,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
2069,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000224094.1,0.125
2070,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,4.6666669845581055
2071,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,1.7222223281860352
2072,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000133019.12,1.6944434642791748
2073,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000173482.17,1.8921570777893066
2074,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,5.037037372589111
2075,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,2.9444446563720703
2076,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128052.10,0.6111111640930176
2077,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,3.277778148651123
2078,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000205038.12,1.2222222089767456
2079,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,1.8777778148651123
2080,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,5.1875
2081,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,1.9375
2082,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000133019.12,1.9062488079071045
2083,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000173482.17,2.125
2084,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,5.604166507720947
2085,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,3.3125
2086,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128052.10,0.6875
2087,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,3.6875
2088,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000205038.12,1.375
2089,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,2.112499952316284
2090,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,1.9220778942108154
2091,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.8571429252624512
2092,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.1659663915634155
2093,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000102755.12,1.1964285373687744
2094,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,0.8429230451583862
2095,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148516.21,0.45259612798690796
2096,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000115183.15,0.3392857313156128
2097,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.3125000298023224
2098,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000142192.21,0.7321428656578064
2099,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185737.13,0.6875030994415283
2100,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,2.2651515007019043
2101,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,1.1309523582458496
2102,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000102755.12,1.61904776096344
2103,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000106070.20,0.4285714328289032
2104,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.4642857015132904
2105,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148516.21,0.5379852652549744
2106,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000142192.21,1.1190476417541504
2107,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.3879553079605103
2108,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000115183.15,0.4285714626312256
2109,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000147526.20,0.5476190447807312
2110,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000104368.18,0.3684210777282715
2111,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.5263158082962036
2112,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.5263158082962036
2113,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,0.5263158082962036
2114,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000261371.6,0.3684210479259491
2115,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,0.6842105388641357
2116,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000138411.13,0.2631579041481018
2117,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148655.15,0.6315789222717285
2118,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,0.3684210777282715
2119,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000077238.14,0.21052631735801697
2120,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.5
2121,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,0.5483870506286621
2122,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.4193548262119293
2123,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000204301.6,0.22580644488334656
2124,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,0.6774192452430725
2125,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000104368.18,0.19354838132858276
2126,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000138411.13,0.19354838132858276
2127,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000100234.12,0.14516128599643707
2128,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000066629.18,0.19354838132858276
2129,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120156.22,0.29032257199287415
2130,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.484127014875412
2131,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,0.6031746864318848
2132,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,0.4391534626483917
2133,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,0.27528509497642517
2134,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000116016.14,0.2936508059501648
2135,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000144724.20,0.3333333432674408
2136,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.2460317611694336
2137,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000091428.18,0.1904762089252472
2138,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185666.15,0.1984127163887024
2139,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120278.16,0.182539701461792
2140,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.4285714626312256
2141,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,0.4642857313156128
2142,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,0.5357142686843872
2143,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000091428.18,0.2142857164144516
2144,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185666.15,0.2250000238418579
2145,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000144724.20,0.3571428656578064
2146,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000116016.14,0.2767857313156128
2147,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.2410714328289032
2148,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000104368.18,0.3035714328289032
2149,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000077943.8,0.1785714328289032
2150,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,1.8260869979858398
2151,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,0.8369565010070801
2152,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,1.4202897548675537
2153,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,1.0108696222305298
2154,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.159420371055603
2155,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,2.8858695030212402
2156,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000116016.14,0.7717390656471252
2157,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000154217.15,0.48136645555496216
2158,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000054654.19,1.407708764076233
2159,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000133019.12,0.5849343538284302
2160,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,1.7577319145202637
2161,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,0.8350515365600586
2162,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,1.4295530319213867
2163,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,1.051546335220337
2164,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.1305840015411377
2165,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,2.7371132373809814
2166,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127603.29,0.59361732006073
2167,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148516.21,0.7176402807235718
2168,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000154217.15,0.48748156428337097
2169,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000054654.19,1.3660743236541748
2170,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,53.67552185058594
2171,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000251322.9,4.406503677368164
2172,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000153317.15,8.089430809020996
2173,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000109906.14,9.431025505065918
2174,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000075391.17,10.434614181518555
2175,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000165810.17,6.626015663146973
2176,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,47.181949615478516
2177,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000204389.10,7.590845108032227
2178,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,14.38946533203125
2179,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000106070.20,11.47154426574707
2180,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,53.67552185058594
2181,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000251322.9,4.406503677368164
2182,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000153317.15,8.089430809020996
2183,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000109906.14,9.431025505065918
2184,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000075391.17,10.434614181518555
2185,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000165810.17,6.626015663146973
2186,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,47.181949615478516
2187,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000204389.10,7.590845108032227
2188,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,14.38946533203125
2189,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000106070.20,11.47154426574707
2190,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,0.9644573926925659
2191,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,0.7602941393852234
2192,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,0.6549019813537598
2193,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000100234.12,0.28091001510620117
