,organ_name,organ_name_in_FTU,FTU_name,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
2238,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000120549.18,2.1102137565612793
2239,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000107263.18,1.9892348051071167
2240,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,5.504951477050781
2241,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,4.902134418487549
2242,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,3.6619365215301514
2243,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,3.6252048015594482
2244,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000182621.18,3.3570523262023926
2245,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000047617.15,3.1944050788879395
2246,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113319.13,1.5519349575042725
2247,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000129657.16,2.146883726119995
2248,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000165810.17,1.3995633125305176
2249,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000125968.9,1.9126636981964111
2250,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,2.889678478240967
2251,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,2.5276200771331787
2252,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,2.7854816913604736
2253,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000047617.15,2.344250202178955
2254,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,2.440166711807251
2255,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000182621.18,2.342459201812744
2256,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000173482.17,2.83372163772583
2257,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000196628.20,2.4876623153686523
2258,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000120549.18,2.1102137565612793
2259,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000107263.18,1.9892348051071167
2260,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,10.769229888916016
2261,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000166710.20,5.076923370361328
2262,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000047617.15,7.819554328918457
2263,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,17.634614944458008
2264,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000127329.15,3.0448718070983887
2265,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000156052.11,4.807693004608154
2266,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000027075.15,4.269230842590332
2267,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000152583.12,7.653846263885498
2268,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000147526.20,4.15384578704834
2269,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110328.6,4.253845691680908
2270,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000196562.14,1.4934911727905273
2271,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,3.3950977325439453
2272,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000139117.14,2.2067112922668457
2273,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000081665.14,0.7661051750183105
2274,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000118181.11,1.4934911727905273
2275,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000027075.15,2.737936019897461
2276,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113319.13,2.1787209510803223
2277,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000131018.24,3.4156222343444824
2278,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000267419.2,0.7661051750183105
2279,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000080824.19,2.0593502521514893
2280,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,10.769229888916016
2281,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000166710.20,5.076923370361328
2282,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000047617.15,7.819554328918457
2283,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,17.634614944458008
2284,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000127329.15,3.0448718070983887
2285,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000156052.11,4.807693004608154
2286,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000027075.15,4.269230842590332
2287,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000152583.12,7.653846263885498
2288,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000147526.20,4.15384578704834
2289,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110328.6,4.253845691680908
2290,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000196562.14,1.4934911727905273
2291,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,3.3950977325439453
2292,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000139117.14,2.2067112922668457
2293,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000081665.14,0.7661051750183105
2294,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000118181.11,1.4934911727905273
2295,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000027075.15,2.737936019897461
2296,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113319.13,2.1787209510803223
2297,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000131018.24,3.4156222343444824
2298,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000267419.2,0.7661051750183105
2299,heart,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000080824.19,2.0593502521514893
2300,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000117461.15,5.467121601104736
2301,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000259070.7,2.612745523452759
2302,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000085276.19,8.685569763183594
2303,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000116016.14,3.5196080207824707
2304,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,4.090195655822754
2305,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,5.186275005340576
2306,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000125968.9,1.9901961088180542
2307,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000131378.14,2.1960785388946533
2308,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113319.13,1.9776690006256104
2309,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000129657.16,2.303921937942505
2310,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,2.8940658569335938
2311,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,2.7108941078186035
2312,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,2.9039230346679688
2313,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000251562.8,5.347126483917236
2314,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000117461.15,2.4589974880218506
2315,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000125968.9,2.2827563285827637
2316,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000182621.18,2.4915213584899902
2317,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000085276.19,2.658409833908081
2318,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,2.282119035720825
2319,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000148175.13,2.0933709144592285
2320,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000117461.15,5.467121601104736
2321,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000259070.7,2.612745523452759
2322,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000085276.19,8.685569763183594
2323,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000116016.14,3.5196080207824707
2324,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,4.090195655822754
2325,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,5.186275005340576
2326,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000125968.9,1.9901961088180542
2327,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000131378.14,2.1960785388946533
2328,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113319.13,1.9776690006256104
2329,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000129657.16,2.303921937942505
2330,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,2.8940658569335938
2331,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,2.7108941078186035
2332,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000102755.12,2.9039230346679688
2333,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000251562.8,5.347126483917236
2334,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000117461.15,2.4589974880218506
2335,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000125968.9,2.2827563285827637
2336,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000182621.18,2.4915213584899902
2337,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000085276.19,2.658409833908081
2338,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000110799.14,2.282119035720825
2339,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000148175.13,2.0933709144592285
2340,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000233395.2,1.0
2341,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000105298.14,1.0
2342,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000254859.1,1.0
2343,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000128652.11,1.0
2344,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000105419.18,1.0
2345,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000113758.13,1.0
2346,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000133561.15,1.0
2347,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000070526.15,1.0
2348,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000132017.10,1.0
2349,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000261487.1,0.5
2350,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000085276.19,2.9667294025421143
2351,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000169744.13,3.295788526535034
2352,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000054654.19,2.154568672180176
2353,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000156052.11,2.0929999351501465
2354,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000167526.14,2.017428398132324
2355,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000184005.11,2.8654985427856445
2356,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000088387.19,2.1222848892211914
2357,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000120594.17,2.191185474395752
2358,heart,Liver,Liver Lobule,CL:1000413,endothelial cell of artery,http://purl.obolibrary.org/obo/UBERON_0000948,ENSG00000147454.14,0.8827019929885864
